iteration,continuity,x-velocity,y-velocity,energy,k,omega
1239,0.0008371118861597911,0.0001945040818489801,0.0003974040151497258,4.406384297685258e-05,0.0029971785084994037,0.006965229743274124
1240,0.0008997737946958034,0.00020179831863993835,0.00041285463108248926,4.3563664089593744e-05,0.002834411254298271,0.0069020650723403115
1241,0.000767490636741149,0.00018987362884117305,0.0003847532732077533,4.7045895137042514e-05,0.003611689799610854,0.006525618961741688
1242,0.0007741348819542247,0.00022085324501484112,0.00036236488792519106,4.411496386547801e-05,0.0032608892857764996,0.007863235557620056
1243,0.000746022144216428,0.00016839245151488704,0.0004027529304059172,4.284276429570471e-05,0.003266277519004421,0.0063349140301605725
1244,0.0007147853753311799,0.00019764313974466558,0.0003976425787875765,4.296626500505985e-05,0.002824045318551996,0.006890074236527233
1245,0.0007332955274362067,0.00018264456387515898,0.00040353181788791646,4.557642908719598e-05,0.003124992514316231,0.007927413531843766
1246,0.00069372976126371,0.00019177593290539493,0.0003750875171042271,4.230983743819754e-05,0.002931054754500088,0.006530676286683062
1247,0.0007666979293184848,0.00018684431672038644,0.0003574020587045758,4.307804845942403e-05,0.0033596274712324285,0.006794542542500927
1248,0.0007133940132354984,0.00017281891919012707,0.0003302601092685542,4.301727137663985e-05,0.0028168409693868903,0.006461503744467243
1249,0.0007699929530927678,0.00018199252644011637,0.0003894972793949284,3.85520090202393e-05,0.003690203704783637,0.007741901610629941
1250,0.0006579731648149089,0.0001584147662476259,0.00037690402921835626,3.918611236299088e-05,0.0025308085477850025,0.006252219055766725
1251,0.000766978440928204,0.00018347018188848705,0.00033914110166912803,4.2663146041900525e-05,0.0028480117450038907,0.007724408820219208
1252,0.0007924476161745632,0.00017898770483997087,0.00034780788973215465,4.0086941457826264e-05,0.0037703950662417145,0.006351169499192771
1253,0.0006208297619308913,0.00018132267476118192,0.0003474168644491142,4.346790725481103e-05,0.0029611230083804144,0.0055970928785416315
1254,0.000756377091100213,0.00018443858678946536,0.00031983566085203453,4.293470241382271e-05,0.002619202752427774,0.007051761488846833
1255,0.0008018968390935429,0.00017603266218552919,0.0003343313203707591,4.208688006901079e-05,0.003176982862943622,0.00608256901453115
1256,0.0006557347555200882,0.00017256725087272368,0.00032442141870402694,4.396659770723626e-05,0.002905590366462904,0.006939071153761794
1257,0.0008184042677601394,0.00016088937172083862,0.00034005403116275706,3.981006441860669e-05,0.0027595543590318385,0.0037341009578726854
1258,0.0007417328067715491,0.0001614903340638946,0.0003299608922970486,4.0941683327166715e-05,0.0026516118126431033,0.006302147085794461
1259,0.0006733086734893125,0.0001794668635941491,0.00030637748978977215,3.8187233545808085e-05,0.004048669961005148,0.005839504501922991
1260,0.0007062907381968808,0.00018072257535511739,0.0003922155981049043,4.3805419225392355e-05,0.002933787928461044,0.005250387136901436
1261,0.0007368884271567885,0.00016287697822387832,0.000371335883121708,4.254645492026932e-05,0.002315406550525711,0.00570522587725486
1262,0.0007055952741239281,0.00016455255381788607,0.0003207468399116929,3.841935326313151e-05,0.0035346179262493826,0.005663252301725998
1263,0.0007273573903347052,0.0001541239274602936,0.00034353238510846196,3.882441387772892e-05,0.0032023591226524053,0.006127141332849568
1264,0.0006422346655668886,0.00017323539016332042,0.0003447639134821659,4.035019291871307e-05,0.002696706669382464,0.004886044098396511
1265,0.0006986568181203526,0.00016714949711557484,0.00036061214149800007,3.720317358807823e-05,0.0026251910016875735,0.006412436005821158
1266,0.000607846618015668,0.0001782172728350038,0.0003118043562529909,3.595732861302055e-05,0.0031804342955487766,0.00734691792297349
1267,0.0006753595161591245,0.00015017162125808387,0.0003537946183893715,3.8490970546221596e-05,0.0028423047371456665,0.0063287429859842795
1268,0.0006285171179781395,0.00015386332912431928,0.00031406715244068444,3.672667365897952e-05,0.0022417771279913713,0.006782367935682065
1269,0.0006339814675090702,0.00015852088866739767,0.00029418360721002575,3.6621446557215245e-05,0.003524664028755979,0.007013127080912008
1270,0.0007359802692129817,0.00016129579503972274,0.00033882751354149827,3.4496376458033085e-05,0.002738435877292928,0.007112641066787142
1271,0.0007240407590065977,0.0001522080332029555,0.00034939769452420636,3.2642084543745475e-05,0.0033916868788224524,0.007651997733252307
1272,0.0006943438313710804,0.00014512018867640284,0.0003761039452169913,3.5840360446123594e-05,0.003301512174151973,0.005505987840257525
1273,0.0006007541743785174,0.00016012965128974778,0.00028983759452235467,3.672757667633617e-05,0.002506976393373798,0.0052888591399048645
1274,0.0006379303609970945,0.00015757433464271003,0.0003297941352583486,3.4461955242387585e-05,0.0031877629762986867,0.0065976733938859335
1275,0.0007138915813606914,0.0001417524837131962,0.00030346386388915565,3.70588415621114e-05,0.002602404115412457,0.006504801135749653
1276,0.000654337033347868,0.0001610806661466401,0.00032747682768695255,3.3090765340854e-05,0.0021806391524500455,0.006537846164173362
1277,0.0007626455573730088,0.00015832694334977742,0.0002767380579750151,3.222829066751155e-05,0.002654676716094882,0.0074858719474238085
1278,0.0006597169268879151,0.0001481047446774773,0.0002794476595913006,3.363580184202916e-05,0.0029171995959295133,0.005819318379474289
1279,0.0006456890656170136,0.00014660582917609783,0.00028806473781880804,3.333996908490571e-05,0.00261764208895476,0.00615590041776041
1280,0.0006166313765707514,0.00014972116851849366,0.00030435780302538653,3.448787830371704e-05,0.0026571506785286105,0.004915296204225293
1281,0.0006353518187105065,0.00013646578877275775,0.0002872757843771688,3.166620887097516e-05,0.003122963261462719,0.007577945204229885
1282,0.0006174019996306258,0.00014317242631399515,0.0003126619122363648,3.491346263290127e-05,0.0027684275718107714,0.005427900602279434
1283,0.0006566399761684099,0.00012360125452650188,0.00031833441946156507,3.5603647319188124e-05,0.002445583260720883,0.005430255434213616
1284,0.0006651568684029377,0.00014836541611781124,0.0003074966480149156,3.20924440087473e-05,0.002936589496187114,0.005375630777106534
1285,0.0005756914699405133,0.00012686738939672232,0.0003264763526108944,3.3890259663320436e-05,0.0027599232101388326,0.0051014239767462775
1286,0.0005457429902546358,0.00015155831940439544,0.00029987698659219447,2.9969563587785338e-05,0.0018715477984108037,0.005009566739683622
1287,0.0005180759777322311,0.00013532609210235814,0.00026488977914715454,3.3074289777600626e-05,0.002808550905265283,0.005162300745513272
1288,0.0006283341595619682,0.00013536851445621658,0.00031518579789724204,3.276517804372743e-05,0.0027839863624141443,0.004436717583230352
1289,0.0005473382001433054,0.00013103694235648414,0.0002737978082760299,3.221816025391989e-05,0.002653131104709729,0.004902759928081742
1290,0.0004940796562529426,0.0001328906105534591,0.00030220932315687626,3.0612940107739225e-05,0.0029164838285375577,0.007153191445026254
1291,0.0006119017635750276,0.00014572650544354248,0.00031340901445669654,2.5901655129033482e-05,0.0024108636421411272,0.006121106083028008
1292,0.0007077240542408009,0.00011346320190035415,0.0002894944787299214,2.9179391509826677e-05,0.002715815973963623,0.0062531654809602185
1293,0.0005863719888850981,0.0001426010213401571,0.00024956064606068706,2.8968703002436847e-05,0.0021098160718570416,0.006434145575627167
1294,0.0006224143848032495,0.0001342083394681011,0.00025919077320520084,2.8213468405284035e-05,0.002712814424664896,0.006944950897917472
1295,0.0005837346434969654,0.00012117381935606387,0.00030073080789101583,2.9606069951865278e-05,0.003177969412127874,0.003983206267773577
1296,0.000572046060553543,0.0001213644853333557,0.0002702690871584938,2.857842554766709e-05,0.002256792004528452,0.004406051919912687
1297,0.000615448623626466,0.00014180059634580507,0.0002732936119267518,2.7761634355426658e-05,0.002318371432473076,0.004732301041856352
1298,0.0005567674335712557,0.00012069502220090085,0.00028440855037270503,2.7202361345108245e-05,0.0023228845603443077,0.004981760997861015
1299,0.000578853786932532,0.000118279075075847,0.0002814383440332059,2.7472960310132914e-05,0.0025669886701069973,0.005097159355390905
1300,0.0005779775390667493,0.00013480900488368835,0.00027186732983157033,2.984835205549332e-05,0.0021949960977169585,0.004959897971341605
1301,0.000530296810397182,0.0001278740787983061,0.00026110859805022915,2.7109862634506393e-05,0.002630970307283237,0.0054691353098277945
1302,0.0006012299673430454,0.00011746074140132829,0.0002575427649575088,2.7095295493777034e-05,0.0027461893207628373,0.0053015673061030995
1303,0.0005460721386875237,0.00012521443434716578,0.00027735525588925734,2.6958040177807948e-05,0.0026405149714166837,0.004682933121496967
1304,0.000517351709778429,0.00011520143802288498,0.00027006509703741716,2.783031176359033e-05,0.0019458389567773918,0.0035241551425369342
1305,0.0005709794901814652,0.0001299631725060063,0.00025369547787501844,2.7765971564602044e-05,0.002752253648258571,0.004434284515672368
1306,0.0005052115420801977,0.0001287814871858821,0.00027616282645032993,2.2829253126503632e-05,0.002722627054634682,0.004761761949752257
1307,0.0005424312415977981,0.00012407554922315027,0.00025279170100794677,2.8076945343265277e-05,0.0026787718469510166,0.004976855619272605
1308,0.0005377104672761639,0.00012200054469725713,0.0002383729903245936,2.8400946571910266e-05,0.0025333839440589275,0.004275348517596906
1309,0.0005814902550245892,0.00013111822165913256,0.00023850193008037845,2.4904899784305174e-05,0.00247752246607123,0.004749453533094424
1310,0.0005521412374140447,0.00011776801204334228,0.00023314524099838992,2.480644007412222e-05,0.002700305417575901,0.004240003659700738
1311,0.0005278266130702636,0.00010866524377771724,0.00024397000822227452,2.5282352972322126e-05,0.0029436384046980174,0.0049897460958765304
1312,0.0005602499246665316,0.00011928603728652384,0.000268485304277433,2.468708794415519e-05,0.0021083523209681483,0.004249942478393155
1313,0.0005809756113841213,0.0001297915412153685,0.00023174105269020394,2.5735839653216696e-05,0.0026762429228521503,0.0044024926154271685
1314,0.0005430230580797798,0.00010758408454496591,0.0002472498475596344,2.278934834882943e-05,0.00233437006190969,0.004038249082055821
1315,0.0005172687194636958,0.0001113026484502936,0.00023134236575200293,2.3643894473340994e-05,0.0023113954625186045,0.004889146818272464
1316,0.0004599432286254828,0.00011580965551371938,0.0002365671451613769,2.675451703129032e-05,0.001906207824241889,0.0043364509892105515
1317,0.00046738634080695967,0.00011184539339170755,0.00021412699614696432,2.3499416643261433e-05,0.0022468904906706865,0.005639401286810324
1318,0.0004955833599156725,0.00010486767745314351,0.0002342509882811152,2.5965022673567396e-05,0.0020385762380948475,0.005245203031236442
1319,0.00048044240732857623,0.00011811721220347304,0.00023321570471862262,2.467974527341933e-05,0.0021767500454124974,0.004872723001424639
1320,0.0004946583036895293,0.00012520492661489063,0.00024381339891013705,2.187815938981353e-05,0.0019920899409362103,0.004317815412193643
1321,0.0005015485140085615,0.00011043326202740171,0.00023709340241442143,2.461899104292486e-05,0.0021608797968569104,0.005163586722185896
1322,0.0005174544021029642,0.00010251716063067374,0.00021251106590546462,2.3530135852282674e-05,0.0021626222126307306,0.0053691712830066345
1323,0.0004907839613631901,9.76457077620338e-05,0.00024799948366133494,2.2944608064249827e-05,0.0022892367323944156,0.0049492559261196745
1324,0.0005098325795877468,0.00010856385723765075,0.00023242171658443962,2.3576018129214854e-05,0.0018160813619931728,0.005986981508959942
1325,0.0004904316452434034,0.00011320483601979691,0.00023076416979792092,2.3652006054289587e-05,0.00185326732731424,0.005138028672602907
1326,0.00040844704700867016,0.00010844762657428851,0.0002260205746022801,2.372901386911536e-05,0.002328828657058162,0.005443349270612791
1327,0.00044608175386101753,0.0001047001640109773,0.00021659247987304334,2.407345767536844e-05,0.0020090439330349074,0.00486355871739968
1328,0.000474029346822026,0.00010031720810850197,0.0002267231252078189,2.3011765012697264e-05,0.0024965747417824338,0.0052301424708530225
1329,0.00043066030211347353,9.651003020777267e-05,0.00022929564870994556,2.083177793414472e-05,0.0022607652348700887,0.004164456238325389
1330,0.0004968174470632792,0.0001077035431146938,0.0001935425105049087,2.1665277768877208e-05,0.0023506812242220457,0.0043868044963563165
1331,0.0005290632159868242,0.00010744468832319866,0.00021085059805924674,2.525180692596881e-05,0.0025502866611711115,0.004937628121965844
1332,0.0005143281822252827,9.177670303360189e-05,0.00021384466595909034,2.2626816944545994e-05,0.0020903551028434294,0.00491267032840592
1333,0.0004579882736119295,0.00011004489659092546,0.00022023499376294436,2.4226461481050088e-05,0.0020120823285015655,0.005008450744042601
1334,0.0005185171902161881,0.00010320639286434369,0.00023294739488007276,2.298567117202381e-05,0.002376145697884314,0.005400462266580759
1335,0.00046608639661895165,0.00010740327813620141,0.00020209051678369696,2.1571657211160433e-05,0.0022721588199720545,0.0036299046156434826
1336,0.0004456131919527728,9.04763693958679e-05,0.0002048825513857201,2.146143340729664e-05,0.002083483882430108,0.003926031482955369
1337,0.00043298883977434136,8.971428348736024e-05,0.00020337349394102444,2.0934653528131412e-05,0.002475853068736658,0.0047373339199831485
1338,0.0004417634765203506,9.618209925543732e-05,0.00019784883725633363,1.8996870788717953e-05,0.0020580591308140142,0.004065608860744233
1339,0.00043614025416597837,9.92886618054607e-05,0.00020322366298251574,2.0656134037478938e-05,0.002110405888482053,0.006844558379603557
